,Date,Multi_Class,Search Date
0,2022-02-23,1699-5000,2022-02-13
1,2022-02-22,1699-5000,2022-02-12
2,2022-02-21,550-1698,2022-02-11
3,2022-02-20,0-549,2022-02-10
4,2022-02-19,0-549,2022-02-09
5,2022-02-18,1699-5000,2022-02-08
6,2022-02-17,1699-5000,2022-02-07
7,2022-02-16,1699-5000,2022-02-06
8,2022-02-15,1699-5000,2022-02-05
9,2022-02-14,1699-5000,2022-02-04
10,2022-02-13,550-1698,2022-02-03
11,2022-12-02,550-1698,2022-11-22
12,2022-11-02,1699-5000,2022-10-23
13,2022-10-02,1699-5000,2022-09-22
14,2022-09-02,1699-5000,2022-08-23
15,2022-08-02,1699-5000,2022-07-23
16,2022-07-02,1699-5000,2022-06-22
17,2022-06-02,550-1698,2022-05-23
18,2022-05-02,1699-5000,2022-04-22
19,2022-04-02,1699-5000,2022-03-23
20,2022-03-02,1699-5000,2022-02-20
21,2022-02-02,1699-5000,2022-01-23
22,2022-01-02,1699-5000,2021-12-23
23,2022-01-31,1699-5000,2022-01-21
24,2022-01-30,550-1698,2022-01-20
25,2022-01-29,1699-5000,2022-01-19
26,2022-01-28,1699-5000,2022-01-18
27,2022-01-27,1699-5000,2022-01-17
28,2022-01-26,1699-5000,2022-01-16
29,2022-01-25,1699-5000,2022-01-15
30,2022-01-24,1699-5000,2022-01-14
31,2022-01-23,550-1698,2022-01-13
32,2022-01-22,1699-5000,2022-01-12
33,2022-01-21,1699-5000,2022-01-11
34,2022-01-20,1699-5000,2022-01-10
35,2022-01-19,1699-5000,2022-01-09
36,2022-01-18,1699-5000,2022-01-08
37,2022-01-17,1699-5000,2022-01-07
38,2022-01-16,550-1698,2022-01-06
39,2022-01-15,1699-5000,2022-01-05
40,2022-01-14,1699-5000,2022-01-04
41,2022-01-13,1699-5000,2022-01-03
42,2022-12-01,1699-5000,2022-11-21
43,2022-11-01,1699-5000,2022-10-22
44,2022-10-01,1699-5000,2022-09-21
45,2022-09-01,550-1698,2022-08-22
46,2022-08-01,550-1698,2022-07-22
47,2022-07-01,1699-5000,2022-06-21
48,2022-06-01,1699-5000,2022-05-22
49,2022-05-01,1699-5000,2022-04-21
50,2022-04-01,1699-5000,2022-03-22
51,2022-03-01,1699-5000,2022-02-19
52,2022-02-01,0-549,2022-01-22
53,2022-01-01,0-549,2021-12-22
54,2021-12-31,1699-5000,2021-12-21
55,2021-12-30,1699-5000,2021-12-20
56,2021-12-29,1699-5000,2021-12-19
57,2021-12-28,1699-5000,2021-12-18
58,2021-12-27,1699-5000,2021-12-17
59,2021-12-26,0-549,2021-12-16
60,2021-12-25,0-549,2021-12-15
61,2021-12-24,1699-5000,2021-12-14
62,2021-12-23,1699-5000,2021-12-13
63,2021-12-22,1699-5000,2021-12-12
64,2021-12-21,1699-5000,2021-12-11
65,2021-12-20,1699-5000,2021-12-10
66,2021-12-19,0-549,2021-12-09
67,2021-12-18,550-1698,2021-12-08
68,2021-12-17,1699-5000,2021-12-07
69,2021-12-16,1699-5000,2021-12-06
70,2021-12-15,1699-5000,2021-12-05
71,2021-12-14,1699-5000,2021-12-04
72,2021-12-13,1699-5000,2021-12-03
73,2021-12-12,0-549,2021-12-02
74,2021-11-12,0-549,2021-11-02
75,2021-10-12,1699-5000,2021-10-02
76,2021-09-12,1699-5000,2021-09-02
77,2021-08-12,1699-5000,2021-08-02
78,2021-07-12,1699-5000,2021-07-02
79,2021-06-12,1699-5000,2021-06-02
80,2021-05-12,0-549,2021-05-02
81,2021-04-12,550-1698,2021-04-02
82,2021-03-12,1699-5000,2021-03-02
83,2021-02-12,1699-5000,2021-02-02
84,2021-01-12,1699-5000,2021-01-02
85,2021-11-30,1699-5000,2021-11-20
86,2021-11-29,1699-5000,2021-11-19
87,2021-11-28,0-549,2021-11-18
88,2021-11-27,0-549,2021-11-17
89,2021-11-26,550-1698,2021-11-16
90,2021-11-25,0-549,2021-11-15
91,2021-11-24,1699-5000,2021-11-14
92,2021-11-23,1699-5000,2021-11-13
93,2021-11-22,1699-5000,2021-11-12
94,2021-11-21,0-549,2021-11-11
95,2021-11-20,0-549,2021-11-10
96,2021-11-19,1699-5000,2021-11-09
97,2021-11-18,1699-5000,2021-11-08
98,2021-11-17,1699-5000,2021-11-07
99,2021-11-16,1699-5000,2021-11-06
100,2021-11-15,1699-5000,2021-11-05
101,2021-11-14,0-549,2021-11-04
102,2021-11-13,0-549,2021-11-03
103,2021-12-11,1699-5000,2021-12-01
104,2021-11-11,1699-5000,2021-11-01
105,2021-10-11,1699-5000,2021-10-01
106,2021-09-11,1699-5000,2021-09-01
107,2021-08-11,1699-5000,2021-08-01
108,2021-07-11,0-549,2021-07-01
109,2021-06-11,0-549,2021-06-01
110,2021-05-11,1699-5000,2021-05-01
111,2021-04-11,1699-5000,2021-04-01
112,2021-03-11,1699-5000,2021-03-01
113,2021-02-11,1699-5000,2021-02-01
114,2021-01-11,1699-5000,2021-01-01
115,2021-10-31,0-549,2021-10-21
116,2021-10-30,0-549,2021-10-20
117,2021-10-29,1699-5000,2021-10-19
118,2021-10-28,1699-5000,2021-10-18
119,2021-10-27,1699-5000,2021-10-17
120,2021-10-26,1699-5000,2021-10-16
121,2021-10-25,1699-5000,2021-10-15
122,2021-10-24,0-549,2021-10-14
123,2021-10-23,550-1698,2021-10-13
124,2021-10-22,1699-5000,2021-10-12
125,2021-10-21,1699-5000,2021-10-11
126,2021-10-20,1699-5000,2021-10-10
127,2021-10-19,1699-5000,2021-10-09
128,2021-10-18,1699-5000,2021-10-08
129,2021-10-17,550-1698,2021-10-07
130,2021-10-16,550-1698,2021-10-06
131,2021-10-15,1699-5000,2021-10-05
132,2021-10-14,1699-5000,2021-10-04
133,2021-10-13,1699-5000,2021-10-03
134,2021-12-10,1699-5000,2021-11-30
135,2021-11-10,550-1698,2021-10-31
136,2021-10-10,550-1698,2021-09-30
137,2021-09-10,1699-5000,2021-08-31
138,2021-08-10,1699-5000,2021-07-31
139,2021-07-10,1699-5000,2021-06-30
140,2021-06-10,1699-5000,2021-05-31
141,2021-05-10,1699-5000,2021-04-30
142,2021-04-10,1699-5000,2021-03-31
143,2021-03-10,1699-5000,2021-02-28
144,2021-02-10,1699-5000,2021-01-31
145,2021-01-10,1699-5000,2020-12-31
146,2021-09-30,1699-5000,2021-09-20
147,2021-09-29,1699-5000,2021-09-19
148,2021-09-28,1699-5000,2021-09-18
149,2021-09-27,1699-5000,2021-09-17
150,2021-09-26,1699-5000,2021-09-16
151,2021-09-25,1699-5000,2021-09-15
152,2021-09-24,1699-5000,2021-09-14
153,2021-09-23,1699-5000,2021-09-13
154,2021-09-22,1699-5000,2021-09-12
155,2021-09-21,1699-5000,2021-09-11
156,2021-09-20,1699-5000,2021-09-10
157,2021-09-19,1699-5000,2021-09-09
158,2021-09-18,1699-5000,2021-09-08
159,2021-09-17,1699-5000,2021-09-07
160,2021-09-16,1699-5000,2021-09-06
161,2021-09-15,1699-5000,2021-09-05
162,2021-09-14,1699-5000,2021-09-04
163,2021-09-13,1699-5000,2021-09-03
164,2021-12-09,1699-5000,2021-11-29
165,2021-11-09,1699-5000,2021-10-30
166,2021-10-09,1699-5000,2021-09-29
167,2021-09-09,1699-5000,2021-08-30
168,2021-08-09,1699-5000,2021-07-30
169,2021-07-09,1699-5000,2021-06-29
170,2021-06-09,1699-5000,2021-05-30
171,2021-05-09,1699-5000,2021-04-29
172,2021-04-09,1699-5000,2021-03-30
173,2021-03-09,1699-5000,2021-02-27
174,2021-02-09,1699-5000,2021-01-30
175,2021-01-09,1699-5000,2020-12-30
176,2021-08-31,1699-5000,2021-08-21
177,2021-08-30,1699-5000,2021-08-20
178,2021-08-29,1699-5000,2021-08-19
179,2021-08-28,1699-5000,2021-08-18
180,2021-08-27,1699-5000,2021-08-17
181,2021-08-26,1699-5000,2021-08-16
182,2021-08-25,1699-5000,2021-08-15
183,2021-08-24,1699-5000,2021-08-14
184,2021-08-23,1699-5000,2021-08-13
185,2021-08-22,550-1698,2021-08-12
186,2021-08-21,1699-5000,2021-08-11
187,2021-08-20,1699-5000,2021-08-10
188,2021-08-19,1699-5000,2021-08-09
189,2021-08-18,1699-5000,2021-08-08
190,2021-08-17,1699-5000,2021-08-07
191,2021-08-16,550-1698,2021-08-06
192,2021-08-15,550-1698,2021-08-05
193,2021-08-14,550-1698,2021-08-04
194,2021-08-13,1699-5000,2021-08-03
195,2021-12-08,1699-5000,2021-11-28
196,2021-11-08,550-1698,2021-10-29
197,2021-10-08,1699-5000,2021-09-28
198,2021-09-08,550-1698,2021-08-29
199,2021-08-08,0-549,2021-07-29
200,2021-07-08,550-1698,2021-06-28
201,2021-06-08,550-1698,2021-05-29
202,2021-05-08,550-1698,2021-04-28
203,2021-04-08,550-1698,2021-03-29
204,2021-03-08,550-1698,2021-02-26
205,2021-02-08,550-1698,2021-01-29
206,2021-01-08,0-549,2020-12-29
207,2021-07-31,0-549,2021-07-21
208,2021-07-30,0-549,2021-07-20
209,2021-07-29,0-549,2021-07-19
210,2021-07-28,0-549,2021-07-18
211,2021-07-27,0-549,2021-07-17
212,2021-07-26,0-549,2021-07-16
213,2021-07-25,0-549,2021-07-15
214,2021-07-24,0-549,2021-07-14
215,2021-07-23,0-549,2021-07-13
216,2021-07-22,0-549,2021-07-12
217,2021-07-21,0-549,2021-07-11
218,2021-07-20,0-549,2021-07-10
219,2021-07-19,0-549,2021-07-09
220,2021-07-18,0-549,2021-07-08
221,2021-07-17,0-549,2021-07-07
222,2021-07-16,0-549,2021-07-06
223,2021-07-15,0-549,2021-07-05
224,2021-07-14,0-549,2021-07-04
225,2021-07-13,0-549,2021-07-03
226,2021-12-07,0-549,2021-11-27
227,2021-11-07,0-549,2021-10-28
228,2021-10-07,0-549,2021-09-27
229,2021-09-07,0-549,2021-08-28
230,2021-08-07,0-549,2021-07-28
231,2021-07-07,0-549,2021-06-27
232,2021-06-07,0-549,2021-05-28
233,2021-05-07,0-549,2021-04-27
234,2021-04-07,0-549,2021-03-28
235,2021-03-07,0-549,2021-02-25
236,2021-02-07,0-549,2021-01-28
237,2021-01-07,0-549,2020-12-28
238,2021-06-30,0-549,2021-06-20
239,2021-06-29,0-549,2021-06-19
240,2021-06-28,0-549,2021-06-18
241,2021-06-27,0-549,2021-06-17
242,2021-06-26,0-549,2021-06-16
243,2021-06-25,0-549,2021-06-15
244,2021-06-24,0-549,2021-06-14
245,2021-06-23,0-549,2021-06-13
246,2021-06-22,0-549,2021-06-12
247,2021-06-21,0-549,2021-06-11
248,2021-06-20,0-549,2021-06-10
249,2021-06-19,0-549,2021-06-09
250,2021-06-18,0-549,2021-06-08
251,2021-06-17,0-549,2021-06-07
252,2021-06-16,0-549,2021-06-06
253,2021-06-15,0-549,2021-06-05
254,2021-06-14,0-549,2021-06-04
255,2021-06-13,0-549,2021-06-03
256,2021-12-06,0-549,2021-11-26
257,2021-11-06,0-549,2021-10-27
258,2021-10-06,0-549,2021-09-26
259,2021-09-06,0-549,2021-08-27
260,2021-08-06,0-549,2021-07-27
261,2021-07-06,0-549,2021-06-26
262,2021-06-06,0-549,2021-05-27
263,2021-05-06,0-549,2021-04-26
264,2021-04-06,550-1698,2021-03-27
265,2021-03-06,0-549,2021-02-24
266,2021-02-06,0-549,2021-01-27
267,2021-01-06,0-549,2020-12-27
268,2021-05-31,0-549,2021-05-21
